,Country Code,Year,Country Name,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate,Net Primary Income (Net Income From Abroad) (Current Us$),Gross Savings (% Of Gdp),Gni Growth (Annual %),Gross Domestic Savings (% Of Gdp),"Industry (Including Construction), Value Added (% Of Gdp)",Imports Of Goods And Services (% Of Gdp),Exports Of Goods And Services (% Of Gdp),General Government Final Consumption Expenditure (% Of Gdp),"Inflation, Consumer Prices (Annual %)"
285,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
286,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
287,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
288,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
289,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
290,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
291,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
292,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
293,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
294,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
295,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
296,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
297,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
298,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
299,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
300,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
301,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
302,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
303,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
304,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
305,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
306,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
307,AFG,2010,Afghanistan,0.317614157,27931206.52,2.02859313,,-14.54240526,21.1514207,36.39696694,16.1826331,14.40849844,2.178537524
308,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
309,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
310,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
311,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
312,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
313,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
314,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
315,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
316,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
317,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
318,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
319,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
320,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
321,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
322,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
323,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
324,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
325,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
326,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
327,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
328,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
329,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
330,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
331,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
332,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
333,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
334,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
335,AFG,2011,Afghanistan,0.347847563,-19413367.78,1.348363831,,-9.256975177000001,22.74025248,40.48068365,17.17448856,12.92224991,11.80418581
336,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
337,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
338,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
339,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
340,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
341,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
342,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
343,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
344,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
345,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
346,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
347,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
348,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
349,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
350,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
351,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
352,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
353,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
354,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
355,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
356,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
357,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
358,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
359,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
360,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
361,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
362,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
363,AFG,2012,Afghanistan,0.335220429,31644454.31,12.56384193,,1.033335034,21.15780715,49.08362764,11.69851076,12.43007715,6.441212809
364,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
365,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
366,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
367,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
368,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
369,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
370,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
371,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
372,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
373,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
374,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
375,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
376,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
377,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
378,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
379,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
380,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
381,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
382,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
383,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
384,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
385,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
386,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
387,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
388,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
389,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
390,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
391,AFG,2013,Afghanistan,0.31613038600000004,71736683.86,21.77355673,,4.378883566,20.44460531,48.90132193,6.727290342000001,12.08597326,7.385771784
392,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
393,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
394,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
395,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
396,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
397,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
398,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
399,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
400,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
401,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
402,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
403,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
404,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
405,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
406,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
407,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
408,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
409,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
410,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
411,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
412,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
413,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
414,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
415,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
416,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
417,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
418,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
419,AFG,2014,Afghanistan,0.296631574,-2370555.215,19.59472484,,4.811097422,21.22966322,40.25716983,9.691866972,12.70866699,4.673996035
420,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
421,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
422,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
423,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
424,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
425,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
426,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
427,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
428,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
429,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
430,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
431,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
432,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
433,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
434,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
435,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
436,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
437,AFG,2015,Afghanistan,0.277135475,179966040.0,17.27232711,,2.948180364,22.12404249,42.50583889,7.1195690639999984,12.35095933,-0.661709165
