,Country Code,Year,Country Name,Population Ages 0-14 (% Of Total Population)
646,ALB,2010,Albania,22.45508261
647,ALB,2010,Albania,22.45508261
648,ALB,2011,Albania,21.47130771
649,ALB,2011,Albania,21.47130771
650,ALB,2011,Albania,21.47130771
651,ALB,2011,Albania,21.47130771
652,ALB,2011,Albania,21.47130771
653,ALB,2011,Albania,21.47130771
654,ALB,2011,Albania,21.47130771
655,ALB,2011,Albania,21.47130771
656,ALB,2012,Albania,20.60059106
657,ALB,2012,Albania,20.60059106
658,ALB,2012,Albania,20.60059106
659,ALB,2012,Albania,20.60059106
660,ALB,2012,Albania,20.60059106
661,ALB,2012,Albania,20.60059106
662,ALB,2012,Albania,20.60059106
663,ALB,2012,Albania,20.60059106
664,ALB,2013,Albania,19.85625682
665,ALB,2013,Albania,19.85625682
666,ALB,2013,Albania,19.85625682
667,ALB,2013,Albania,19.85625682
668,ALB,2013,Albania,19.85625682
669,ALB,2013,Albania,19.85625682
670,ALB,2013,Albania,19.85625682
671,ALB,2013,Albania,19.85625682
672,ALB,2014,Albania,19.22028239
673,ALB,2014,Albania,19.22028239
674,ALB,2014,Albania,19.22028239
675,ALB,2014,Albania,19.22028239
676,ALB,2014,Albania,19.22028239
677,ALB,2014,Albania,19.22028239
678,ALB,2014,Albania,19.22028239
679,ALB,2014,Albania,19.22028239
680,ALB,2015,Albania,18.66872766
681,ALB,2015,Albania,18.66872766
682,ALB,2015,Albania,18.66872766
683,ALB,2015,Albania,18.66872766
684,ALB,2015,Albania,18.66872766
685,ALB,2015,Albania,18.66872766
686,ALB,2015,Albania,18.66872766
687,ALB,2015,Albania,18.66872766
688,ALB,2016,Albania,18.38369645
689,ALB,2016,Albania,18.38369645
690,ALB,2016,Albania,18.38369645
691,ALB,2016,Albania,18.38369645
692,ALB,2016,Albania,18.38369645
693,ALB,2016,Albania,18.38369645
694,ALB,2016,Albania,18.38369645
695,ALB,2016,Albania,18.38369645
696,ALB,2017,Albania,18.02831249
697,ALB,2017,Albania,18.02831249
698,ALB,2017,Albania,18.02831249
699,ALB,2017,Albania,18.02831249
700,ALB,2017,Albania,18.02831249
701,ALB,2017,Albania,18.02831249
702,ALB,2017,Albania,18.02831249
703,ALB,2017,Albania,18.02831249
704,ALB,2018,Albania,17.67287372
705,ALB,2018,Albania,17.67287372
706,ALB,2018,Albania,17.67287372
707,ALB,2018,Albania,17.67287372
708,ALB,2018,Albania,17.67287372
709,ALB,2018,Albania,17.67287372
710,ALB,2018,Albania,17.67287372
711,ALB,2018,Albania,17.67287372
712,ALB,2019,Albania,17.3995641
713,ALB,2019,Albania,17.3995641
714,ALB,2019,Albania,17.3995641
715,ALB,2019,Albania,17.3995641
716,ALB,2019,Albania,17.3995641
717,ALB,2019,Albania,17.3995641
718,ALB,2019,Albania,17.3995641
719,ALB,2019,Albania,17.3995641
720,AGO,2000,Angola,47.19983376
721,AGO,2001,Angola,47.18395813
722,AGO,2002,Angola,47.12711045
723,AGO,2003,Angola,47.04524393
724,AGO,2004,Angola,46.95893970000001
725,AGO,2005,Angola,46.88402078
726,AGO,2006,Angola,46.94683115
727,AGO,2007,Angola,46.99038232
728,AGO,2008,Angola,47.02225342
729,AGO,2009,Angola,47.04097368
730,AGO,2010,Angola,47.04161362
731,AGO,2011,Angola,47.14453499
732,AGO,2012,Angola,47.19601946
733,AGO,2013,Angola,47.20542505
734,AGO,2014,Angola,47.17715931
735,AGO,2015,Angola,47.10897115
736,AGO,2016,Angola,47.05335243
737,AGO,2017,Angola,46.9530163
738,AGO,2018,Angola,46.80892471
739,AGO,2019,Angola,46.62202503
740,ARM,2000,Armenia,25.8110934
741,ARM,2000,Armenia,25.8110934
742,ARM,2000,Armenia,25.8110934
743,ARM,2000,Armenia,25.8110934
744,ARM,2001,Armenia,24.80887092
745,ARM,2001,Armenia,24.80887092
746,ARM,2001,Armenia,24.80887092
747,ARM,2001,Armenia,24.80887092
748,ARM,2002,Armenia,23.87710128
749,ARM,2002,Armenia,23.87710128
750,ARM,2002,Armenia,23.87710128
751,ARM,2002,Armenia,23.87710128
752,ARM,2003,Armenia,23.01310964
753,ARM,2003,Armenia,23.01310964
754,ARM,2003,Armenia,23.01310964
755,ARM,2003,Armenia,23.01310964
756,ARM,2004,Armenia,22.20817004
757,ARM,2004,Armenia,22.20817004
758,ARM,2004,Armenia,22.20817004
759,ARM,2004,Armenia,22.20817004
760,ARM,2005,Armenia,21.4614649
761,ARM,2005,Armenia,21.4614649
762,ARM,2005,Armenia,21.4614649
763,ARM,2005,Armenia,21.4614649
764,ARM,2006,Armenia,20.92784826
765,ARM,2006,Armenia,20.92784826
766,ARM,2006,Armenia,20.92784826
767,ARM,2006,Armenia,20.92784826
768,ARM,2007,Armenia,20.40814726
769,ARM,2007,Armenia,20.40814726
770,ARM,2007,Armenia,20.40814726
771,ARM,2007,Armenia,20.40814726
772,ARM,2008,Armenia,19.94735897
773,ARM,2008,Armenia,19.94735897
774,ARM,2008,Armenia,19.94735897
775,ARM,2008,Armenia,19.94735897
776,ARM,2009,Armenia,19.61821161
777,ARM,2009,Armenia,19.61821161
778,ARM,2009,Armenia,19.61821161
779,ARM,2009,Armenia,19.61821161
780,ARM,2010,Armenia,19.46068545
781,ARM,2010,Armenia,19.46068545
782,ARM,2010,Armenia,19.46068545
783,ARM,2010,Armenia,19.46068545
784,ARM,2011,Armenia,19.43982662
785,ARM,2011,Armenia,19.43982662
786,ARM,2011,Armenia,19.43982662
787,ARM,2011,Armenia,19.43982662
788,ARM,2012,Armenia,19.5090967
789,ARM,2012,Armenia,19.5090967
790,ARM,2012,Armenia,19.5090967
791,ARM,2012,Armenia,19.5090967
792,ARM,2013,Armenia,19.66508006
793,ARM,2013,Armenia,19.66508006
794,ARM,2013,Armenia,19.66508006
795,ARM,2013,Armenia,19.66508006
796,ARM,2014,Armenia,19.86774522
797,ARM,2014,Armenia,19.86774522
798,ARM,2014,Armenia,19.86774522
799,ARM,2014,Armenia,19.86774522
800,ARM,2015,Armenia,20.08003273
801,ARM,2015,Armenia,20.08003273
802,ARM,2015,Armenia,20.08003273
803,ARM,2015,Armenia,20.08003273
804,ARM,2016,Armenia,20.26021893
805,ARM,2016,Armenia,20.26021893
806,ARM,2016,Armenia,20.26021893
807,ARM,2016,Armenia,20.26021893
808,ARM,2017,Armenia,20.45438878
809,ARM,2017,Armenia,20.45438878
810,ARM,2017,Armenia,20.45438878
811,ARM,2017,Armenia,20.45438878
812,ARM,2018,Armenia,20.63342192
813,ARM,2018,Armenia,20.63342192
814,ARM,2018,Armenia,20.63342192
815,ARM,2018,Armenia,20.63342192
816,ARM,2019,Armenia,20.76595201
817,ARM,2019,Armenia,20.76595201
818,ARM,2019,Armenia,20.76595201
819,ARM,2019,Armenia,20.76595201
820,AZE,2000,Azerbaijan,31.14772464
821,AZE,2000,Azerbaijan,31.14772464
822,AZE,2000,Azerbaijan,31.14772464
823,AZE,2000,Azerbaijan,31.14772464
824,AZE,2000,Azerbaijan,31.14772464
825,AZE,2001,Azerbaijan,30.17648010000001
826,AZE,2001,Azerbaijan,30.17648010000001
827,AZE,2001,Azerbaijan,30.17648010000001
828,AZE,2001,Azerbaijan,30.17648010000001
829,AZE,2001,Azerbaijan,30.17648010000001
830,AZE,2002,Azerbaijan,29.20711832
831,AZE,2002,Azerbaijan,29.20711832
832,AZE,2002,Azerbaijan,29.20711832
833,AZE,2002,Azerbaijan,29.20711832
834,AZE,2002,Azerbaijan,29.20711832
835,AZE,2003,Azerbaijan,28.22689604
836,AZE,2003,Azerbaijan,28.22689604
837,AZE,2003,Azerbaijan,28.22689604
838,AZE,2003,Azerbaijan,28.22689604
839,AZE,2003,Azerbaijan,28.22689604
840,AZE,2004,Azerbaijan,27.22867444
841,AZE,2004,Azerbaijan,27.22867444
842,AZE,2004,Azerbaijan,27.22867444
843,AZE,2004,Azerbaijan,27.22867444
844,AZE,2004,Azerbaijan,27.22867444
845,AZE,2005,Azerbaijan,26.22948362
846,AZE,2005,Azerbaijan,26.22948362
847,AZE,2005,Azerbaijan,26.22948362
848,AZE,2005,Azerbaijan,26.22948362
849,AZE,2005,Azerbaijan,26.22948362
850,AZE,2006,Azerbaijan,25.42782011
851,AZE,2006,Azerbaijan,25.42782011
852,AZE,2006,Azerbaijan,25.42782011
853,AZE,2006,Azerbaijan,25.42782011
854,AZE,2006,Azerbaijan,25.42782011
855,AZE,2007,Azerbaijan,24.62069202
856,AZE,2007,Azerbaijan,24.62069202
857,AZE,2007,Azerbaijan,24.62069202
858,AZE,2007,Azerbaijan,24.62069202
859,AZE,2007,Azerbaijan,24.62069202
860,AZE,2008,Azerbaijan,23.86859344
861,AZE,2008,Azerbaijan,23.86859344
862,AZE,2008,Azerbaijan,23.86859344
863,AZE,2008,Azerbaijan,23.86859344
864,AZE,2008,Azerbaijan,23.86859344
865,AZE,2009,Azerbaijan,23.25845761
866,AZE,2009,Azerbaijan,23.25845761
867,AZE,2009,Azerbaijan,23.25845761
868,AZE,2009,Azerbaijan,23.25845761
869,AZE,2009,Azerbaijan,23.25845761
870,AZE,2010,Azerbaijan,22.83533801
871,AZE,2010,Azerbaijan,22.83533801
872,AZE,2010,Azerbaijan,22.83533801
873,AZE,2010,Azerbaijan,22.83533801
874,AZE,2010,Azerbaijan,22.83533801
875,AZE,2011,Azerbaijan,22.60502773
876,AZE,2011,Azerbaijan,22.60502773
877,AZE,2011,Azerbaijan,22.60502773
878,AZE,2011,Azerbaijan,22.60502773
879,AZE,2011,Azerbaijan,22.60502773
880,AZE,2012,Azerbaijan,22.54747379
881,AZE,2012,Azerbaijan,22.54747379
882,AZE,2012,Azerbaijan,22.54747379
883,AZE,2012,Azerbaijan,22.54747379
884,AZE,2012,Azerbaijan,22.54747379
885,AZE,2013,Azerbaijan,22.62737458
886,AZE,2013,Azerbaijan,22.62737458
887,AZE,2013,Azerbaijan,22.62737458
888,AZE,2013,Azerbaijan,22.62737458
889,AZE,2013,Azerbaijan,22.62737458
890,AZE,2014,Azerbaijan,22.7566802
891,AZE,2014,Azerbaijan,22.7566802
892,AZE,2014,Azerbaijan,22.7566802
893,AZE,2014,Azerbaijan,22.7566802
894,AZE,2014,Azerbaijan,22.7566802
895,AZE,2015,Azerbaijan,22.8738889
896,AZE,2015,Azerbaijan,22.8738889
897,AZE,2015,Azerbaijan,22.8738889
898,AZE,2015,Azerbaijan,22.8738889
899,AZE,2015,Azerbaijan,22.8738889
900,AZE,2016,Azerbaijan,23.13733618
901,AZE,2016,Azerbaijan,23.13733618
902,AZE,2016,Azerbaijan,23.13733618
903,AZE,2016,Azerbaijan,23.13733618
904,AZE,2016,Azerbaijan,23.13733618
905,AZE,2017,Azerbaijan,23.28766358
906,AZE,2017,Azerbaijan,23.28766358
907,AZE,2017,Azerbaijan,23.28766358
908,AZE,2017,Azerbaijan,23.28766358
909,AZE,2017,Azerbaijan,23.28766358
910,AZE,2018,Azerbaijan,23.36956986
911,AZE,2018,Azerbaijan,23.36956986
912,AZE,2018,Azerbaijan,23.36956986
913,AZE,2018,Azerbaijan,23.36956986
914,AZE,2018,Azerbaijan,23.36956986
915,AZE,2019,Azerbaijan,23.44191985
916,AZE,2019,Azerbaijan,23.44191985
917,AZE,2019,Azerbaijan,23.44191985
918,AZE,2019,Azerbaijan,23.44191985
919,AZE,2019,Azerbaijan,23.44191985
920,BGD,2000,Bangladesh,36.95701872
921,BGD,2000,Bangladesh,36.95701872
922,BGD,2000,Bangladesh,36.95701872
923,BGD,2001,Bangladesh,36.4710442
924,BGD,2001,Bangladesh,36.4710442
925,BGD,2001,Bangladesh,36.4710442
926,BGD,2002,Bangladesh,35.96360684
927,BGD,2002,Bangladesh,35.96360684
928,BGD,2002,Bangladesh,35.96360684
929,BGD,2003,Bangladesh,35.44105192
930,BGD,2003,Bangladesh,35.44105192
931,BGD,2003,Bangladesh,35.44105192
932,BGD,2004,Bangladesh,34.90826741
933,BGD,2004,Bangladesh,34.90826741
934,BGD,2004,Bangladesh,34.90826741
935,BGD,2005,Bangladesh,34.36456896
936,BGD,2005,Bangladesh,34.36456896
937,BGD,2005,Bangladesh,34.36456896
938,BGD,2006,Bangladesh,33.90967732
939,BGD,2006,Bangladesh,33.90967732
940,BGD,2006,Bangladesh,33.90967732
941,BGD,2007,Bangladesh,33.43863961
942,BGD,2007,Bangladesh,33.43863961
943,BGD,2007,Bangladesh,33.43863961
944,BGD,2008,Bangladesh,32.95660339
945,BGD,2008,Bangladesh,32.95660339
946,BGD,2008,Bangladesh,32.95660339
947,BGD,2009,Bangladesh,32.471680600000006
948,BGD,2009,Bangladesh,32.471680600000006
949,BGD,2009,Bangladesh,32.471680600000006
950,BGD,2010,Bangladesh,31.98694051
951,BGD,2010,Bangladesh,31.98694051
952,BGD,2010,Bangladesh,31.98694051
953,BGD,2011,Bangladesh,31.41969769
954,BGD,2011,Bangladesh,31.41969769
955,BGD,2011,Bangladesh,31.41969769
956,BGD,2012,Bangladesh,30.87514839
957,BGD,2012,Bangladesh,30.87514839
958,BGD,2012,Bangladesh,30.87514839
959,BGD,2013,Bangladesh,30.34374426
960,BGD,2013,Bangladesh,30.34374426
961,BGD,2013,Bangladesh,30.34374426
962,BGD,2014,Bangladesh,29.81255468
963,BGD,2014,Bangladesh,29.81255468
964,BGD,2014,Bangladesh,29.81255468
965,BGD,2015,Bangladesh,29.27806689
966,BGD,2015,Bangladesh,29.27806689
967,BGD,2015,Bangladesh,29.27806689
968,BGD,2016,Bangladesh,28.75306343
969,BGD,2016,Bangladesh,28.75306343
970,BGD,2016,Bangladesh,28.75306343
971,BGD,2017,Bangladesh,28.22458799
972,BGD,2017,Bangladesh,28.22458799
973,BGD,2017,Bangladesh,28.22458799
974,BGD,2018,Bangladesh,27.70602248
975,BGD,2018,Bangladesh,27.70602248
976,BGD,2018,Bangladesh,27.70602248
977,BGD,2019,Bangladesh,27.21436538
978,BGD,2019,Bangladesh,27.21436538
979,BGD,2019,Bangladesh,27.21436538
980,BOL,2000,Bolivia,37.73964561
981,BOL,2000,Bolivia,37.73964561
982,BOL,2001,Bolivia,37.50872791
983,BOL,2001,Bolivia,37.50872791
984,BOL,2002,Bolivia,37.24982597
985,BOL,2002,Bolivia,37.24982597
986,BOL,2003,Bolivia,36.96583685
987,BOL,2003,Bolivia,36.96583685
988,BOL,2004,Bolivia,36.6583273
989,BOL,2004,Bolivia,36.6583273
990,BOL,2005,Bolivia,36.32659056
991,BOL,2005,Bolivia,36.32659056
992,BOL,2006,Bolivia,36.01545898
993,BOL,2006,Bolivia,36.01545898
994,BOL,2007,Bolivia,35.66292571
995,BOL,2007,Bolivia,35.66292571
996,BOL,2008,Bolivia,35.28125525
997,BOL,2008,Bolivia,35.28125525
998,BOL,2009,Bolivia,34.88705516
999,BOL,2009,Bolivia,34.88705516
1000,BOL,2010,Bolivia,34.48951544
1001,BOL,2010,Bolivia,34.48951544
1002,BOL,2011,Bolivia,34.07449989
1003,BOL,2011,Bolivia,34.07449989
1004,BOL,2012,Bolivia,33.67098761
1005,BOL,2012,Bolivia,33.67098761
1006,BOL,2013,Bolivia,33.26768716
1007,BOL,2013,Bolivia,33.26768716
1008,BOL,2014,Bolivia,32.84772256
1009,BOL,2014,Bolivia,32.84772256
1010,BOL,2015,Bolivia,32.40495394
1011,BOL,2015,Bolivia,32.40495394
1012,BOL,2016,Bolivia,31.98344352
1013,BOL,2016,Bolivia,31.98344352
1014,BOL,2017,Bolivia,31.5346174
1015,BOL,2017,Bolivia,31.5346174
1016,BOL,2018,Bolivia,31.07354775
1017,BOL,2018,Bolivia,31.07354775
1018,BOL,2019,Bolivia,30.62526166
1019,BOL,2019,Bolivia,30.62526166
1020,BIH,2000,Bosnia and Herzegovina,20.71187809
1021,BIH,2000,Bosnia and Herzegovina,20.71187809
1022,BIH,2000,Bosnia and Herzegovina,20.71187809
1023,BIH,2000,Bosnia and Herzegovina,20.71187809
1024,BIH,2000,Bosnia and Herzegovina,20.71187809
1025,BIH,2000,Bosnia and Herzegovina,20.71187809
1026,BIH,2001,Bosnia and Herzegovina,20.2749452
1027,BIH,2001,Bosnia and Herzegovina,20.2749452
1028,BIH,2001,Bosnia and Herzegovina,20.2749452
1029,BIH,2001,Bosnia and Herzegovina,20.2749452
1030,BIH,2001,Bosnia and Herzegovina,20.2749452
1031,BIH,2001,Bosnia and Herzegovina,20.2749452
1032,BIH,2002,Bosnia and Herzegovina,19.66150332
1033,BIH,2002,Bosnia and Herzegovina,19.66150332
1034,BIH,2002,Bosnia and Herzegovina,19.66150332
1035,BIH,2002,Bosnia and Herzegovina,19.66150332
1036,BIH,2002,Bosnia and Herzegovina,19.66150332
1037,BIH,2002,Bosnia and Herzegovina,19.66150332
1038,BIH,2003,Bosnia and Herzegovina,18.94726798
1039,BIH,2003,Bosnia and Herzegovina,18.94726798
1040,BIH,2003,Bosnia and Herzegovina,18.94726798
1041,BIH,2003,Bosnia and Herzegovina,18.94726798
1042,BIH,2003,Bosnia and Herzegovina,18.94726798
1043,BIH,2003,Bosnia and Herzegovina,18.94726798
1044,BIH,2004,Bosnia and Herzegovina,18.26850582
1045,BIH,2004,Bosnia and Herzegovina,18.26850582
1046,BIH,2004,Bosnia and Herzegovina,18.26850582
1047,BIH,2004,Bosnia and Herzegovina,18.26850582
1048,BIH,2004,Bosnia and Herzegovina,18.26850582
1049,BIH,2004,Bosnia and Herzegovina,18.26850582
1050,BIH,2005,Bosnia and Herzegovina,17.70187003
1051,BIH,2005,Bosnia and Herzegovina,17.70187003
1052,BIH,2005,Bosnia and Herzegovina,17.70187003
1053,BIH,2005,Bosnia and Herzegovina,17.70187003
1054,BIH,2005,Bosnia and Herzegovina,17.70187003
1055,BIH,2005,Bosnia and Herzegovina,17.70187003
1056,BIH,2006,Bosnia and Herzegovina,17.09414398
1057,BIH,2006,Bosnia and Herzegovina,17.09414398
1058,BIH,2006,Bosnia and Herzegovina,17.09414398
1059,BIH,2006,Bosnia and Herzegovina,17.09414398
1060,BIH,2006,Bosnia and Herzegovina,17.09414398
1061,BIH,2006,Bosnia and Herzegovina,17.09414398
1062,BIH,2007,Bosnia and Herzegovina,16.69595348
1063,BIH,2007,Bosnia and Herzegovina,16.69595348
1064,BIH,2007,Bosnia and Herzegovina,16.69595348
1065,BIH,2007,Bosnia and Herzegovina,16.69595348
1066,BIH,2007,Bosnia and Herzegovina,16.69595348
1067,BIH,2007,Bosnia and Herzegovina,16.69595348
1068,BIH,2008,Bosnia and Herzegovina,16.41666252
1069,BIH,2008,Bosnia and Herzegovina,16.41666252
1070,BIH,2008,Bosnia and Herzegovina,16.41666252
1071,BIH,2008,Bosnia and Herzegovina,16.41666252
1072,BIH,2008,Bosnia and Herzegovina,16.41666252
1073,BIH,2008,Bosnia and Herzegovina,16.41666252
1074,BIH,2009,Bosnia and Herzegovina,16.11450725
1075,BIH,2009,Bosnia and Herzegovina,16.11450725
1076,BIH,2009,Bosnia and Herzegovina,16.11450725
1077,BIH,2009,Bosnia and Herzegovina,16.11450725
1078,BIH,2009,Bosnia and Herzegovina,16.11450725
1079,BIH,2009,Bosnia and Herzegovina,16.11450725
1080,BIH,2010,Bosnia and Herzegovina,15.7370505
1081,BIH,2010,Bosnia and Herzegovina,15.7370505
1082,BIH,2010,Bosnia and Herzegovina,15.7370505
1083,BIH,2010,Bosnia and Herzegovina,15.7370505
1084,BIH,2010,Bosnia and Herzegovina,15.7370505
1085,BIH,2010,Bosnia and Herzegovina,15.7370505
1086,BIH,2011,Bosnia and Herzegovina,15.73123383
1087,BIH,2011,Bosnia and Herzegovina,15.73123383
1088,BIH,2011,Bosnia and Herzegovina,15.73123383
1089,BIH,2011,Bosnia and Herzegovina,15.73123383
1090,BIH,2011,Bosnia and Herzegovina,15.73123383
1091,BIH,2011,Bosnia and Herzegovina,15.73123383
1092,BIH,2012,Bosnia and Herzegovina,15.58214599
1093,BIH,2012,Bosnia and Herzegovina,15.58214599
1094,BIH,2012,Bosnia and Herzegovina,15.58214599
1095,BIH,2012,Bosnia and Herzegovina,15.58214599
1096,BIH,2012,Bosnia and Herzegovina,15.58214599
1097,BIH,2012,Bosnia and Herzegovina,15.58214599
1098,BIH,2013,Bosnia and Herzegovina,15.36589166
1099,BIH,2013,Bosnia and Herzegovina,15.36589166
1100,BIH,2013,Bosnia and Herzegovina,15.36589166
1101,BIH,2013,Bosnia and Herzegovina,15.36589166
1102,BIH,2013,Bosnia and Herzegovina,15.36589166
1103,BIH,2013,Bosnia and Herzegovina,15.36589166
1104,BIH,2014,Bosnia and Herzegovina,15.23041379
1105,BIH,2014,Bosnia and Herzegovina,15.23041379
1106,BIH,2014,Bosnia and Herzegovina,15.23041379
1107,BIH,2014,Bosnia and Herzegovina,15.23041379
1108,BIH,2014,Bosnia and Herzegovina,15.23041379
1109,BIH,2014,Bosnia and Herzegovina,15.23041379
1110,BIH,2015,Bosnia and Herzegovina,15.24155666
1111,BIH,2015,Bosnia and Herzegovina,15.24155666
1112,BIH,2015,Bosnia and Herzegovina,15.24155666
1113,BIH,2015,Bosnia and Herzegovina,15.24155666
1114,BIH,2015,Bosnia and Herzegovina,15.24155666
1115,BIH,2015,Bosnia and Herzegovina,15.24155666
1116,BIH,2016,Bosnia and Herzegovina,14.92118457
1117,BIH,2016,Bosnia and Herzegovina,14.92118457
1118,BIH,2016,Bosnia and Herzegovina,14.92118457
1119,BIH,2016,Bosnia and Herzegovina,14.92118457
1120,BIH,2016,Bosnia and Herzegovina,14.92118457
1121,BIH,2016,Bosnia and Herzegovina,14.92118457
1122,BIH,2017,Bosnia and Herzegovina,14.7957124
1123,BIH,2017,Bosnia and Herzegovina,14.7957124
1124,BIH,2017,Bosnia and Herzegovina,14.7957124
1125,BIH,2017,Bosnia and Herzegovina,14.7957124
1126,BIH,2017,Bosnia and Herzegovina,14.7957124
1127,BIH,2017,Bosnia and Herzegovina,14.7957124
1128,BIH,2018,Bosnia and Herzegovina,14.76621765
1129,BIH,2018,Bosnia and Herzegovina,14.76621765
1130,BIH,2018,Bosnia and Herzegovina,14.76621765
1131,BIH,2018,Bosnia and Herzegovina,14.76621765
1132,BIH,2018,Bosnia and Herzegovina,14.76621765
1133,BIH,2018,Bosnia and Herzegovina,14.76621765
1134,BIH,2019,Bosnia and Herzegovina,14.69375947
1135,BIH,2019,Bosnia and Herzegovina,14.69375947
1136,BIH,2019,Bosnia and Herzegovina,14.69375947
1137,BIH,2019,Bosnia and Herzegovina,14.69375947
1138,BIH,2019,Bosnia and Herzegovina,14.69375947
1139,BIH,2019,Bosnia and Herzegovina,14.69375947
1140,BGR,2000,Bulgaria,15.65998667
1141,BGR,2001,Bulgaria,15.17425378
1142,BGR,2002,Bulgaria,14.72369451
1143,BGR,2003,Bulgaria,14.30413084
1144,BGR,2004,Bulgaria,13.92880901
1145,BGR,2005,Bulgaria,13.61635455
1146,BGR,2006,Bulgaria,13.51216588
1147,BGR,2007,Bulgaria,13.436176199999998
1148,BGR,2008,Bulgaria,13.40619799
1149,BGR,2009,Bulgaria,13.42906609
1150,BGR,2010,Bulgaria,13.49632216
1151,BGR,2011,Bulgaria,13.66294647
1152,BGR,2012,Bulgaria,13.8016033
1153,BGR,2013,Bulgaria,13.93722545
1154,BGR,2014,Bulgaria,14.09382959
1155,BGR,2015,Bulgaria,14.27373568
1156,BGR,2016,Bulgaria,14.31638323
1157,BGR,2017,Bulgaria,14.44473198
1158,BGR,2018,Bulgaria,14.59546532
1159,BGR,2019,Bulgaria,14.68537892
1160,BDI,2000,Burundi,50.07194847
1161,BDI,2000,Burundi,50.07194847
1162,BDI,2001,Burundi,49.4346909
1163,BDI,2001,Burundi,49.4346909
1164,BDI,2002,Burundi,48.79204751
1165,BDI,2002,Burundi,48.79204751
1166,BDI,2003,Burundi,48.15962996
1167,BDI,2003,Burundi,48.15962996
1168,BDI,2004,Burundi,47.54960708
1169,BDI,2004,Burundi,47.54960708
1170,BDI,2005,Burundi,46.97794745
1171,BDI,2005,Burundi,46.97794745
1172,BDI,2006,Burundi,46.52006106
1173,BDI,2006,Burundi,46.52006106
1174,BDI,2007,Burundi,46.07549477
1175,BDI,2007,Burundi,46.07549477
1176,BDI,2008,Burundi,45.67718938
1177,BDI,2008,Burundi,45.67718938
1178,BDI,2009,Burundi,45.36129554
1179,BDI,2009,Burundi,45.36129554
1180,BDI,2010,Burundi,45.14031418
1181,BDI,2010,Burundi,45.14031418
1182,BDI,2011,Burundi,45.17256753
1183,BDI,2011,Burundi,45.17256753
1184,BDI,2012,Burundi,45.24448874
1185,BDI,2012,Burundi,45.24448874
1186,BDI,2013,Burundi,45.34424579
1187,BDI,2013,Burundi,45.34424579
1188,BDI,2014,Burundi,45.44368268
1189,BDI,2014,Burundi,45.44368268
1190,BDI,2015,Burundi,45.52068252
1191,BDI,2015,Burundi,45.52068252
1192,BDI,2016,Burundi,45.56173987
1193,BDI,2016,Burundi,45.56173987
1194,BDI,2017,Burundi,45.55549408
1195,BDI,2017,Burundi,45.55549408
1196,BDI,2018,Burundi,45.50168075
1197,BDI,2018,Burundi,45.50168075
1198,BDI,2019,Burundi,45.40064767
1199,BDI,2019,Burundi,45.40064767
1200,KHM,2000,Cambodia,41.59116904
1201,KHM,2000,Cambodia,41.59116904
1202,KHM,2000,Cambodia,41.59116904
1203,KHM,2000,Cambodia,41.59116904
1204,KHM,2000,Cambodia,41.59116904
1205,KHM,2000,Cambodia,41.59116904
1206,KHM,2000,Cambodia,41.59116904
1207,KHM,2001,Cambodia,40.33883448
1208,KHM,2001,Cambodia,40.33883448
1209,KHM,2001,Cambodia,40.33883448
1210,KHM,2001,Cambodia,40.33883448
1211,KHM,2001,Cambodia,40.33883448
1212,KHM,2001,Cambodia,40.33883448
1213,KHM,2001,Cambodia,40.33883448
1214,KHM,2002,Cambodia,39.33321237
1215,KHM,2002,Cambodia,39.33321237
1216,KHM,2002,Cambodia,39.33321237
1217,KHM,2002,Cambodia,39.33321237
1218,KHM,2002,Cambodia,39.33321237
1219,KHM,2002,Cambodia,39.33321237
1220,KHM,2002,Cambodia,39.33321237
