,Country Code,Year,Country Name,Urban Population (% Of Total Population),Population Growth (Annual %),"Mortality Rate, Under-5 (Per 1,000 Live Births)",Access To Electricity (% Of Population),"Foreign Direct Investment, Net Inflows (% Of Gdp)",Agricultural Land (% Of Land Area)
4823,LKA,2013,Sri Lanka,18.198,0.780301448,10.0,90.2,1.254815449,43.69319088
4824,LKA,2013,Sri Lanka,18.198,0.780301448,10.0,90.2,1.254815449,43.69319088
4825,LKA,2013,Sri Lanka,18.198,0.780301448,10.0,90.2,1.254815449,43.69319088
4826,LKA,2014,Sri Lanka,18.218,0.933207943,9.3,92.25880432,1.126094958,43.69319088
4827,LKA,2014,Sri Lanka,18.218,0.933207943,9.3,92.25880432,1.126094958,43.69319088
4828,LKA,2014,Sri Lanka,18.218,0.933207943,9.3,92.25880432,1.126094958,43.69319088
4829,LKA,2015,Sri Lanka,18.256,0.919811027,8.7,94.07530212,0.8432025259999999,43.69319088
4830,LKA,2015,Sri Lanka,18.256,0.919811027,8.7,94.07530212,0.8432025259999999,43.69319088
4831,LKA,2015,Sri Lanka,18.256,0.919811027,8.7,94.07530212,0.8432025259999999,43.69319088
4832,LKA,2016,Sri Lanka,18.311,1.104983619,8.2,97.5,1.088638432,43.69319088
4833,LKA,2016,Sri Lanka,18.311,1.104983619,8.2,97.5,1.088638432,43.69319088
4834,LKA,2016,Sri Lanka,18.311,1.104983619,8.2,97.5,1.088638432,43.69319088
4835,LKA,2017,Sri Lanka,18.384,1.130220486,7.8,97.5,1.5701160630000002,
4836,LKA,2017,Sri Lanka,18.384,1.130220486,7.8,97.5,1.5701160630000002,
4837,LKA,2017,Sri Lanka,18.384,1.130220486,7.8,97.5,1.5701160630000002,
4838,LKA,2018,Sri Lanka,18.476,1.048392958,7.4,99.58340454,1.821348908,
4839,LKA,2018,Sri Lanka,18.476,1.048392958,7.4,99.58340454,1.821348908,
4840,LKA,2018,Sri Lanka,18.476,1.048392958,7.4,99.58340454,1.821348908,
4841,LKA,2019,Sri Lanka,18.585,0.6118759460000001,7.1,,,
4842,LKA,2019,Sri Lanka,18.585,0.6118759460000001,7.1,,,
4843,LKA,2019,Sri Lanka,18.585,0.6118759460000001,7.1,,,
4844,THA,2000,Thailand,31.386,1.04442413,22.0,82.1,2.663128488,38.82244710000001
4845,THA,2001,Thailand,32.548,0.927424589,20.9,89.42684937,4.212235095,38.81070289
4846,THA,2002,Thailand,33.734,0.83050102,19.9,90.28678894,2.488154004,38.53862867
4847,THA,2003,Thailand,34.941,0.747605587,19.0,91.12796783,3.43593844,38.27438392
4848,THA,2004,Thailand,36.169,0.687690282,18.1,91.94592285,3.389473689,38.27634129
4849,THA,2005,Thailand,37.411,0.645482185,17.2,92.73886871,4.339583844,38.38399656
4850,THA,2006,Thailand,38.673,0.604057085,16.4,99.14620148,4.021258511,38.56015972
4851,THA,2007,Thailand,39.95,0.55991981,15.6,94.28800201,3.2835712010000004,38.75589657
4852,THA,2008,Thailand,41.242,0.525822896,14.9,95.06736755,2.938248966,39.2452387
4853,THA,2009,Thailand,42.543,0.503540016,14.2,98.96,2.275903967,40.8678972
4854,THA,2010,Thailand,43.856,0.489609257,13.6,99.7,4.323208599999999,41.2221809
4855,THA,2011,Thailand,44.698,0.480063003,13.0,99.46230316,0.6670869229999999,41.2221809
4856,THA,2012,Thailand,45.445,0.4692506870000001,12.4,99.10862355,3.244565278,42.78807571
4857,THA,2013,Thailand,46.19300000000001,0.453807163,11.8,99.4548645,3.791268581,43.27741784
4858,THA,2014,Thailand,46.94300000000001,0.430842722,11.3,99.76728821,1.221452216,43.27741784
4859,THA,2015,Thailand,47.694,0.402150718,10.8,99.6,2.224687137,43.27741784
4860,THA,2016,Thailand,48.448,0.3730525870000001,10.3,100.0,0.67972415,43.27741784
4861,THA,2017,Thailand,49.2,0.345238362,9.9,99.9,1.803472211,
4862,THA,2018,Thailand,49.949,0.315448259,9.4,100.0,2.607056186,
4863,THA,2019,Thailand,50.692,0.283426556,9.0,,1.16174166,
4864,TKM,2000,Turkmenistan,45.913,1.113271534,69.8,99.6,4.509990241000001,75.543166
4865,TKM,2001,Turkmenistan,46.137,1.056152094,66.0,99.59222412,4.809319096,75.543166
4866,TKM,2002,Turkmenistan,46.362,1.001132397,62.2,99.65504456,6.185596817,75.22396953
4867,TKM,2003,Turkmenistan,46.587,0.98725697,58.6,99.69910431,3.780806329,74.88349329
4868,TKM,2004,Turkmenistan,46.812,1.018435274,55.2,99.71994781,5.172299512,74.58557658
4869,TKM,2005,Turkmenistan,47.052,1.083638122,52.1,99.71576691,5.160477017,74.22382057
4870,TKM,2006,Turkmenistan,47.308,1.159749971,49.3,99.8413328,7.112223021,73.8407848
4871,TKM,2007,Turkmenistan,47.581,1.240314446,47.1,99.67066956,6.75922963,73.52158832
4872,TKM,2008,Turkmenistan,47.868,1.338519183,45.3,99.65291595,6.626357388,73.09599302
4873,TKM,2009,Turkmenistan,48.172,1.451936718,43.8,99.65380859,22.52356321,72.78743643
4874,TKM,2010,Turkmenistan,48.49100000000001,1.570268795,42.8,100.0,16.08411019,72.35120124
4875,TKM,2011,Turkmenistan,48.825,1.6932375519999998,42.1,99.91209412,11.60000114,72.00646905
4876,TKM,2012,Turkmenistan,49.175,1.796928924,41.7,99.98242188,8.9,72.00646905
4877,TKM,2013,Turkmenistan,49.541,1.852083285,41.6,100.0,7.300000026,72.00646905
4878,TKM,2014,Turkmenistan,49.92100000000001,1.8454459,41.7,100.0,8.800001088,72.00646905
4879,TKM,2015,Turkmenistan,50.317,1.79414627,41.9,100.0,8.499978452,72.00646905
4880,TKM,2016,Turkmenistan,50.728,1.729432997,42.2,100.0,6.2,72.00646905
4881,TKM,2017,Turkmenistan,51.153,1.66898196,42.5,100.0,5.49999548,
4882,TKM,2018,Turkmenistan,51.593,1.606415757,42.4,100.0,4.870194653,
4883,TKM,2019,Turkmenistan,52.048,1.546389218,42.0,,,
4884,UGA,2000,Uganda,14.786,2.994744575,146.3,7.738433361,2.59476175,62.61948851
4885,UGA,2000,Uganda,14.786,2.994744575,146.3,7.738433361,2.59476175,62.61948851
4886,UGA,2001,Uganda,15.201,3.076051127,139.3,8.6,2.593888371,63.11996397
4887,UGA,2001,Uganda,15.201,3.076051127,139.3,8.6,2.593888371,63.11996397
4888,UGA,2002,Uganda,15.626,3.1412925360000004,131.7,7.8,2.988527292,64.12091487
4889,UGA,2002,Uganda,15.626,3.1412925360000004,131.7,7.8,2.988527292,64.12091487
4890,UGA,2003,Uganda,16.061,3.1804433860000003,123.6,10.54812527,3.190820333,65.62234122
4891,UGA,2003,Uganda,16.061,3.1804433860000003,123.6,10.54812527,3.190820333,65.62234122
4892,UGA,2004,Uganda,16.507,3.184797799,115.4,11.44420052,3.72044058,66.3730544
4893,UGA,2004,Uganda,16.507,3.184797799,115.4,11.44420052,3.72044058,66.3730544
4894,UGA,2005,Uganda,16.96,3.167952398,107.4,8.9,4.213615704,66.3730544
4895,UGA,2005,Uganda,16.96,3.167952398,107.4,8.9,4.213615704,66.3730544
4896,UGA,2006,Uganda,17.425,3.15330824,100.2,9.0,6.479820608,67.37775887
4897,UGA,2006,Uganda,17.425,3.15330824,100.2,9.0,6.479820608,67.37775887
4898,UGA,2007,Uganda,17.899,3.151819494,93.5,14.02063179,6.44527613,68.38246334
4899,UGA,2007,Uganda,17.899,3.151819494,93.5,14.02063179,6.44527613,68.38246334
4900,UGA,2008,Uganda,18.384,3.155897382,87.5,14.87811565,5.118755092,69.63740554
4901,UGA,2008,Uganda,18.384,3.155897382,87.5,14.87811565,5.118755092,69.63740554
4902,UGA,2009,Uganda,18.878,3.167519504,82.1,10.0,3.376523578,70.64211
4903,UGA,2009,Uganda,18.878,3.167519504,82.1,10.0,3.376523578,70.64211
4904,UGA,2010,Uganda,19.383,3.186619069,77.0,12.1,2.055663184,71.14003591
4905,UGA,2010,Uganda,19.383,3.186619069,77.0,12.1,2.055663184,71.14003591
4906,UGA,2011,Uganda,19.898,3.1828819310000003,72.5,14.6,3.2347422060000004,71.88809096
4907,UGA,2011,Uganda,19.898,3.1828819310000003,72.5,14.6,3.2347422060000004,71.88809096
4908,UGA,2012,Uganda,20.424,3.181665327,67.6,18.60691643,4.450450584,72.13744265
4909,UGA,2012,Uganda,20.424,3.181665327,67.6,18.60691643,4.450450584,72.13744265
4910,UGA,2013,Uganda,20.958,3.2344645080000003,63.3,13.9,3.821283219,71.88809096
4911,UGA,2013,Uganda,20.958,3.2344645080000003,63.3,13.9,3.821283219,71.88809096
4912,UGA,2014,Uganda,21.504,3.3523196310000003,59.4,20.4,3.272414447,71.88809096
4913,UGA,2014,Uganda,21.504,3.3523196310000003,59.4,20.4,3.272414447,71.88809096
4914,UGA,2015,Uganda,22.06,3.496089167,56.1,18.5,2.296212676,71.88809096
4915,UGA,2015,Uganda,22.06,3.496089167,56.1,18.5,2.296212676,71.88809096
4916,UGA,2016,Uganda,22.624,3.65264431,52.8,26.7,2.160024894,71.88809096
4917,UGA,2016,Uganda,22.624,3.65264431,52.8,26.7,2.160024894,71.88809096
4918,UGA,2017,Uganda,23.196,3.749875169,50.2,31.82337379,2.60987113,
4919,UGA,2017,Uganda,23.196,3.749875169,50.2,31.82337379,2.60987113,
4920,UGA,2018,Uganda,23.774,3.7213873,48.0,42.65,3.220208749,
4921,UGA,2018,Uganda,23.774,3.7213873,48.0,42.65,3.220208749,
4922,UGA,2019,Uganda,24.361,3.555740529,45.8,,3.6816772000000006,
4923,UGA,2019,Uganda,24.361,3.555740529,45.8,,3.6816772000000006,
4924,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4925,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4926,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4927,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4928,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4929,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4930,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4931,UKR,2000,Ukraine,67.145,-1.006579027,18.3,,1.90329792,71.46975058
4932,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4933,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4934,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4935,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4936,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4937,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4938,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4939,UKR,2001,Ukraine,67.183,-1.050920915,17.5,,2.085730841,71.43350306
4940,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4941,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4942,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4943,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4944,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4945,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4946,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4947,UKR,2002,Ukraine,67.283,-0.949639341,16.7,,1.6363020519999998,71.45372320000001
4948,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4949,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4950,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4951,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4952,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4953,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4954,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4955,UKR,2003,Ukraine,67.42699999999999,-0.811376216,15.9,,2.843212173,71.38295302
4956,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4957,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4958,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4959,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4960,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4961,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4962,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4963,UKR,2004,Ukraine,67.597,-0.758571027,15.2,,2.645800462,71.38122691
4964,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4965,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4966,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4967,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4968,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4969,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4970,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4971,UKR,2005,Ukraine,67.79,-0.7328009440000001,14.5,99.8855617,9.0729597,71.28999965
4972,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4973,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4974,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4975,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4976,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4977,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4978,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4979,UKR,2006,Ukraine,67.969,-0.6760596729999999,13.9,100.0,5.205859954,71.25793979999997
4980,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4981,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4982,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4983,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4984,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4985,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4986,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4987,UKR,2007,Ukraine,68.14699999999999,-0.59687108,13.4,99.8,7.148988857000001,71.23055944
4988,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4989,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4990,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4991,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4992,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4993,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4994,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4995,UKR,2008,Ukraine,68.325,-0.541496741,12.9,100.0,5.950501039,71.2766692
4996,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
4997,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
4998,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
4999,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
5000,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
5001,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
5002,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
5003,UKR,2009,Ukraine,68.502,-0.443841324,12.3,100.0,4.072121203,71.24905061
5004,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5005,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5006,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5007,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5008,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5009,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5010,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5011,UKR,2010,Ukraine,68.596,-0.397263168,11.7,100.0,4.742923548,71.23351516
5012,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5013,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5014,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5015,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5016,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5017,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5018,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5019,UKR,2011,Ukraine,68.689,-0.35960009299999995,11.2,100.0,4.417145442,71.25768142
5020,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5021,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5022,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5023,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5024,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5025,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5026,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5027,UKR,2012,Ukraine,68.782,-0.24697648100000005,10.7,99.86749117,4.650663252,71.28530001
5028,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5029,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5030,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5031,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5032,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5033,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5034,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5035,UKR,2013,Ukraine,68.875,-0.22769135,10.2,100.0,2.4597656430000003,71.68059104
5036,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5037,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5038,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5039,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5040,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5041,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5042,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5043,UKR,2014,Ukraine,68.968,-0.479259791,9.8,100.0,0.634440717,71.65840943
5044,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5045,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5046,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5047,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5048,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5049,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5050,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5051,UKR,2015,Ukraine,69.061,-0.261251889,9.5,100.0,3.350508462,71.65323068
5052,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5053,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5054,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5055,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5056,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5057,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5058,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5059,UKR,2016,Ukraine,69.154,-0.331331574,9.2,100.0,3.685890821,71.66531444
5060,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5061,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5062,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5063,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5064,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5065,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5066,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5067,UKR,2017,Ukraine,69.24600000000001,-0.386347533,8.9,100.0,2.51982445,
5068,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5069,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5070,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5071,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5072,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5073,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5074,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5075,UKR,2018,Ukraine,69.352,-0.466425621,8.6,100.0,1.89149339,
5076,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5077,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5078,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5079,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5080,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5081,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5082,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5083,UKR,2019,Ukraine,69.473,-0.533355282,8.4,,1.978787127,
5084,VNM,2000,Vietnam,24.374,1.100434447,29.7,87.18787384,4.16392408,28.22606571
5085,VNM,2000,Vietnam,24.374,1.100434447,29.7,87.18787384,4.16392408,28.22606571
5086,VNM,2001,Vietnam,24.937,1.035890897,28.5,88.09648132,3.977335462,30.48313993
5087,VNM,2001,Vietnam,24.937,1.035890897,28.5,88.09648132,3.977335462,30.48313993
5088,VNM,2002,Vietnam,25.511,0.976003679,27.3,89.1,3.992687051,30.44598293
5089,VNM,2002,Vietnam,25.511,0.976003679,27.3,89.1,3.992687051,30.44598293
5090,VNM,2003,Vietnam,26.092,0.936612605,26.4,89.86636353,3.666012292,30.75757087
5091,VNM,2003,Vietnam,26.092,0.936612605,26.4,89.86636353,3.666012292,30.75757087
5092,VNM,2004,Vietnam,26.683000000000003,0.920597204,25.6,90.71869659,3.544081073,31.59157484
5093,VNM,2004,Vietnam,26.683000000000003,0.920597204,25.6,90.71869659,3.544081073,31.59157484
5094,VNM,2005,Vietnam,27.281,0.922547993,24.9,96.1,3.390403646,32.42525755
5095,VNM,2005,Vietnam,27.281,0.922547993,24.9,96.1,3.390403646,32.42525755
5096,VNM,2006,Vietnam,27.888,0.931889277,24.3,96.0,3.616000904,32.50233818
5097,VNM,2006,Vietnam,27.888,0.931889277,24.3,96.0,3.616000904,32.50233818
